date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,corr_scale,regime,stop_active,in_regime,n_long,leader,daily_return
2022-07-27,0.0,0.0,160915.93237055387,0.0,1.0,0.7,Caution,True,False,0,,0.0
2022-07-28,20.800921971401422,0.0,160936.73329252528,0.0,1.0,0.7,Caution,True,False,0,,0.00012926577042415843
2022-07-29,20.8009219713422,0.0,160957.53421449664,0.0,1.0,0.7,Caution,True,False,0,,0.00012924906294409233
2022-08-01,0.0,0.0,160957.53421449664,0.0,1.0,0.7,Caution,False,False,0,,0.0
2022-08-02,20.80092197139491,0.0,160978.33513646803,0.0,1.0,0.7,Caution,True,False,0,,0.00012923235978301584
2022-08-03,-20.80092197138228,0.0,160957.53421449664,0.0,1.0,0.4,Crisis,True,False,0,,-0.0001292156609381534
2022-08-04,41.60184394275408,0.0,160999.13605843938,0.0,1.0,0.4,Crisis,True,False,0,,0.00025846471956580963
2022-08-05,41.60184394275404,0.0,161040.73790238213,0.0,1.0,0.4,Crisis,True,False,0,,0.00025839793281656753
2022-08-08,20.800921971392953,0.0,161061.5388243535,0.0,1.0,0.4,Crisis,True,False,0,,0.0001291655902868616
2022-08-09,-20.8009219713802,0.0,161040.73790238213,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012914890869175633
2022-08-10,20.800921971392953,0.0,161061.5388243535,0.0,1.0,0.7,Caution,True,False,0,,0.0001291655902868616
2022-08-11,0.0,0.0,161061.5388243535,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-12,20.800921971362317,0.0,161082.33974632487,0.0,1.0,0.4,Crisis,True,False,0,,0.0001291489086916453
2022-08-15,0.0,0.0,161082.33974632487,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-16,0.0,0.0,161082.33974632487,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-17,0.0,0.0,161082.33974632487,0.0,1.0,0.7,Caution,True,False,0,,0.0
2022-08-18,83.20368788551376,0.0,161165.54343421038,0.0,1.0,0.4,Crisis,True,False,0,,0.0005165289256199301
2022-08-19,0.0,0.0,161165.54343421038,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-22,20.800921971347385,0.0,161186.34435618174,0.0,1.0,0.4,Crisis,True,False,0,,0.0001290655653070072
2022-08-23,-41.60184394274089,0.0,161144.742512239,0.0,1.0,0.4,Crisis,True,False,0,,-0.00025809781907337737
2022-08-24,62.40276591413541,0.0,161207.14527815313,0.0,1.0,0.4,Crisis,True,False,0,,0.00038724667613276864
2022-08-25,0.0,0.0,161207.14527815313,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-26,0.0,0.0,161207.14527815313,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-29,0.0,0.0,161207.14527815313,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-08-30,20.80092197137,0.0,161227.94620012448,0.0,1.0,0.4,Crisis,True,False,0,,0.0001290322580644876
2022-08-31,41.60184394272728,0.0,161269.5480440672,0.0,1.0,0.4,Crisis,False,False,0,,0.0002580312217776992
2022-09-01,20.80092197140303,0.0,161290.3489660386,0.0,1.0,0.4,Crisis,True,False,0,,0.0001289823294210457
2022-09-02,20.80092197134012,0.0,161311.14988800994,0.0,1.0,0.4,Crisis,True,False,0,,0.00012896569512488298
2022-09-06,0.0,0.0,161311.14988800994,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-09-07,20.800921971376248,0.0,161331.95080998132,0.0,1.0,0.4,Crisis,True,False,0,,0.00012894906511928816
2022-09-08,41.60184394273442,0.0,161373.55265392407,0.0,1.0,0.4,Crisis,True,False,0,,0.00025786487880341546
2022-09-09,0.0,0.0,161373.55265392407,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-09-12,-20.80092197138815,0.0,161352.75173195268,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012889920082503892
2022-09-13,41.60184394276706,0.0,161394.35357589545,0.0,1.0,0.4,Crisis,True,False,0,,0.0002578316359418409
2022-09-14,0.0,0.0,161394.35357589545,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-09-15,41.60184394272353,0.0,161435.95541983817,0.0,1.0,0.4,Crisis,True,False,0,,0.0002577651759245736
2022-09-16,0.0,0.0,161435.95541983817,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-09-19,0.0,0.0,161435.95541983817,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-09-20,-20.800921971388924,0.0,161415.15449786678,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012884937508061967
2022-09-21,41.60184394278486,0.0,161456.75634180955,0.0,1.0,0.4,Crisis,True,False,0,,0.0002577319587631077
2022-09-22,62.40276591413789,0.0,161519.15910772368,0.0,1.0,0.4,Crisis,True,False,0,,0.0003864983251740117
2022-09-23,0.0,0.0,161519.15910772368,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-09-26,-20.800921971389293,0.0,161498.3581857523,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012878300064400605
2022-09-27,41.60184394273933,0.0,161539.96002969504,0.0,1.0,0.4,Crisis,True,False,0,,0.00025759917568257684
2022-09-28,20.80092197138229,0.0,161560.76095166642,0.0,1.0,0.4,Crisis,True,False,0,,0.00012876641771830677
2022-09-29,41.6018439427282,0.0,161602.36279560917,0.0,1.0,0.4,Crisis,True,False,0,,0.0002574996781252725
2022-09-30,0.0,0.0,161602.36279560917,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-03,-41.601843942746434,0.0,161560.76095166642,0.0,1.0,0.4,Crisis,False,False,0,,-0.0002574333891105507
2022-10-04,41.6018439427282,0.0,161602.36279560917,0.0,1.0,0.4,Crisis,True,False,0,,0.0002574996781252725
2022-10-05,0.0,0.0,161602.36279560917,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-06,41.601843942746434,0.0,161643.9646395519,0.0,1.0,0.4,Crisis,True,False,0,,0.0002574333891105507
2022-10-07,0.0,0.0,161643.9646395519,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-10,20.800921971394043,0.0,161664.7655615233,0.0,1.0,0.4,Crisis,True,False,0,,0.00012868356710860063
2022-10-11,0.0,0.0,161664.7655615233,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-12,0.0,0.0,161664.7655615233,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-13,41.60184394273506,0.0,161706.36740546604,0.0,1.0,0.4,Crisis,True,False,0,,0.0002573340195572982
2022-10-14,0.0,0.0,161706.36740546604,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-17,0.0,0.0,161706.36740546604,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-18,0.0,0.0,161706.36740546604,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-19,0.0,0.0,161706.36740546604,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-20,83.20368788550658,0.0,161789.57109335155,0.0,1.0,0.4,Crisis,True,False,0,,0.0005145356315925387
2022-10-21,20.800921971371725,0.0,161810.37201532294,0.0,1.0,0.4,Crisis,True,False,0,,0.00012856775520697639
2022-10-24,-20.80092197138825,0.0,161789.57109335155,0.0,1.0,0.4,Crisis,True,False,0,,-0.0001285512276643086
2022-10-25,0.0,0.0,161789.57109335155,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-10-26,41.60184394274345,0.0,161831.1729372943,0.0,1.0,0.4,Crisis,True,False,0,,0.00025713551041395277
2022-10-27,41.60184394273342,0.0,161872.77478123704,0.0,1.0,0.4,Crisis,True,False,0,,0.0002570694087402625
2022-10-28,-20.800921971353382,0.0,161851.97385926568,0.0,1.0,0.4,Crisis,True,False,0,,-0.0001285016705215858
2022-10-31,0.0,0.0,161851.97385926568,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-01,20.80092197133863,0.0,161872.774781237,0.0,1.0,0.4,Crisis,True,False,0,,0.00012851818532300108
2022-11-02,-1431.8417696172755,80.9363873906185,160440.93301161972,0.5,0.5,0.4,Crisis,False,True,1,MTUM,-0.00884547615590292
2022-11-03,-18.385574543456933,80.22046650580987,160422.54743707625,0.0,1.0,0.4,Crisis,True,False,0,,-0.00011459403905439381
2022-11-04,41.20265761833301,0.0,160463.75009469458,0.0,1.0,0.4,Crisis,True,False,0,,0.00025683832027723064
2022-11-07,-20.601328809187596,0.0,160443.1487658854,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012838618564647852
2022-11-08,20.601328809173463,0.0,160463.75009469455,0.0,1.0,0.4,Crisis,True,False,0,,0.00012840267077551815
2022-11-09,82.40531523671473,0.0,160546.15540993126,0.0,1.0,0.4,Crisis,True,False,0,,0.000513544742585692
2022-11-10,20.60132880916654,0.0,160566.75673874043,0.0,1.0,0.4,Crisis,True,False,0,,0.0001283202874373668
2022-11-11,-20.601328809165746,0.0,160546.15540993126,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012830382345385694
2022-11-14,0.0,0.0,160546.15540993126,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-15,41.20265761833308,0.0,160587.3580675496,0.0,1.0,0.4,Crisis,True,False,0,,0.0002566405748747336
2022-11-16,0.0,0.0,160587.3580675496,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-17,61.80398642753461,0.0,160649.16205397714,0.0,1.0,0.4,Crisis,True,False,0,,0.00038486209108401503
2022-11-18,0.0,0.0,160649.16205397714,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-21,20.601328809171086,0.0,160669.7633827863,0.0,1.0,0.4,Crisis,True,False,0,,0.00012823800974604005
2022-11-22,41.202657618390184,0.0,160710.9660404047,0.0,1.0,0.4,Crisis,True,False,0,,0.0002564431337352957
2022-11-23,20.6013288091759,0.0,160731.56736921385,0.0,1.0,0.4,Crisis,True,False,0,,0.00012818869375719188
2022-11-25,0.0,0.0,160731.56736921385,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-11-28,20.601328809189795,0.0,160752.16869802304,0.0,1.0,0.4,Crisis,True,False,0,,0.00012817226352224154
2022-11-29,61.803986427521814,0.0,160813.97268445056,0.0,1.0,0.4,Crisis,True,False,0,,0.00038446751249510136
2022-11-30,0.0,0.0,160813.97268445056,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-01,20.601328809158005,0.0,160834.57401325973,0.0,1.0,0.4,Crisis,True,False,0,,0.00012810658467832248
2022-12-02,20.601328809196975,0.0,160855.17534206892,0.0,1.0,0.4,Crisis,True,False,0,,0.00012809017548365276
2022-12-05,-910.4962434590486,58.60980979563308,159944.67909860986,0.3643638426366795,0.6356361573633205,0.4,Crisis,False,True,2,MTUM,-0.005660347834770125
2022-12-06,3.16822682376052,58.27805788566008,159947.84732543363,0.0,1.0,0.4,Crisis,True,False,0,,1.980826646822824e-05
2022-12-07,0.0,0.0,159947.84732543363,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-08,102.3731741714058,0.0,160050.22049960503,0.0,1.0,0.4,Crisis,True,False,0,,0.0006400409626214909
2022-12-09,-20.474634834290605,0.0,160029.74586477072,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012792631444291658
2022-12-12,20.474634834300495,0.0,160050.22049960503,0.0,1.0,0.4,Crisis,True,False,0,,0.00012794268167870548
2022-12-13,0.0,0.0,160050.22049960503,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-14,40.949269668545675,0.0,160091.16976927358,0.0,1.0,0.4,Crisis,True,False,0,,0.0002558526288856111
2022-12-15,40.94926966855204,0.0,160132.11903894212,0.0,1.0,0.4,Crisis,True,False,0,,0.00025578718506191755
2022-12-16,0.0,0.0,160132.11903894212,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-19,20.474634834311576,0.0,160152.59367377643,0.0,1.0,0.4,Crisis,True,False,0,,0.0001278608873547249
2022-12-20,20.47463483430165,0.0,160173.06830861073,0.0,1.0,0.4,Crisis,True,False,0,,0.0001278445410382023
2022-12-21,20.474634834265945,0.0,160193.542943445,0.0,1.0,0.4,Crisis,True,False,0,,0.0001278281989005592
2022-12-22,102.37317417145204,0.0,160295.91611761646,0.0,1.0,0.4,Crisis,True,False,0,,0.0006390593047036486
2022-12-23,0.0,0.0,160295.91611761646,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-27,0.0,0.0,160295.91611761646,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2022-12-28,40.94926966857634,0.0,160336.86538728504,0.0,1.0,0.4,Crisis,True,False,0,,0.00025546046749269635
2022-12-29,81.8985393371119,0.0,160418.76392662217,0.0,1.0,0.4,Crisis,True,False,0,,0.0005107904482184455
2022-12-30,-20.474634834267878,0.0,160398.2892917879,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012763241863422703
2023-01-03,20.474634834280852,0.0,160418.76392662217,0.0,1.0,0.4,Crisis,True,False,0,,0.00012764871074799622
2023-01-04,-20.474634834267878,0.0,160398.2892917879,0.0,1.0,0.4,Crisis,True,False,0,,-0.00012763241863422703
2023-01-05,61.423904502842554,0.0,160459.71319629074,0.0,1.0,0.4,Crisis,True,False,0,,0.00038294613224398866
2023-01-06,-20.474634834298158,0.0,160439.23856145644,0.0,1.0,0.4,Crisis,False,False,0,,-0.00012759984688026638
2023-01-09,20.474634834283513,0.0,160459.71319629072,0.0,1.0,0.4,Crisis,True,False,0,,0.0001276161306789092
2023-01-10,0.0,0.0,160459.71319629072,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-11,0.0,0.0,160459.71319629072,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-12,122.84780900571766,0.0,160582.56100529642,0.0,1.0,0.4,Crisis,True,False,0,,0.0007655990812811542
2023-01-13,0.0,0.0,160582.56100529642,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-17,0.0,0.0,160582.56100529642,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-18,20.474634834275573,0.0,160603.0356401307,0.0,1.0,0.4,Crisis,True,False,0,,0.00012750223128898952
2023-01-19,81.8985393371569,0.0,160684.93417946785,0.0,1.0,0.4,Crisis,True,False,0,,0.0005099439061704292
2023-01-20,20.474634834272383,0.0,160705.40881430212,0.0,1.0,0.4,Crisis,True,False,0,,0.00012742099898055415
2023-01-23,0.0,0.0,160705.40881430212,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-24,0.0,0.0,160705.40881430212,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-25,20.474634834286952,0.0,160725.8834491364,0.0,1.0,0.4,Crisis,True,False,0,,0.0001274047649382215
2023-01-26,102.37317417140659,0.0,160828.2566233078,0.0,1.0,0.4,Crisis,True,False,0,,0.0006369426751591245
2023-01-27,0.0,0.0,160828.2566233078,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-30,0.0,0.0,160828.2566233078,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-01-31,20.474634834285315,0.0,160848.73125814207,0.0,1.0,0.4,Crisis,True,False,0,,0.00012730744748568057
2023-02-01,20.474634834270702,0.0,160869.20589297634,0.0,1.0,0.4,Crisis,True,False,0,,0.00012729124236243727
2023-02-02,61.42390450286634,0.0,160930.62979747923,0.0,1.0,0.4,Crisis,True,False,0,,0.000381825124093238
2023-02-03,40.94926966858355,0.0,160971.5790671478,0.0,1.0,0.7,Caution,True,False,0,,0.00025445292620873694
2023-02-06,20.474634834266258,0.0,160992.05370198208,0.0,1.0,0.7,Caution,True,False,0,,0.00012719409819372807
2023-02-07,20.474634834283396,0.0,161012.52833681635,0.0,1.0,0.7,Caution,True,False,0,,0.00012717792191274668
2023-02-08,-2064.8514681154024,161.01252833681636,158947.67686870095,1.0,0.0,0.7,Caution,False,True,2,QUAL,-0.01282416647601492
2023-02-09,-118.52354745142571,158.94767686870094,158829.15332124953,0.0,1.0,0.7,Caution,True,False,0,,-0.0007456765005086066
2023-02-10,20.191857783042312,0.0,158849.34517903256,0.0,1.0,0.7,Caution,True,False,0,,0.00012712941774739583
2023-02-13,40.383715566048046,0.0,158889.7288945986,0.0,1.0,0.7,Caution,True,False,0,,0.0002542265158256285
2023-02-14,0.0,0.0,158889.7288945986,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-02-15,40.38371556602807,0.0,158930.11261016462,0.0,1.0,0.7,Caution,True,False,0,,0.00025416190113092263
2023-02-16,80.7674311320877,0.0,159010.8800412967,0.0,1.0,0.7,Caution,True,False,0,,0.0005081946385465663
2023-02-17,20.191857783033033,0.0,159031.07189907975,0.0,1.0,0.7,Caution,True,False,0,,0.0001269841269841976
2023-02-21,0.0,0.0,159031.07189907975,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-02-22,40.383715566043975,0.0,159071.4556146458,0.0,1.0,1.0,Normal,True,False,0,,0.0002539360081259545
2023-02-23,60.57557334906276,0.0,159132.03118799484,0.0,1.0,1.0,Normal,True,False,0,,0.00038080731150036407
2023-02-24,20.191857782986762,0.0,159152.22304577782,0.0,1.0,1.0,Normal,True,False,0,,0.0001268874508308926
2023-02-27,20.19185778303654,0.0,159172.41490356086,0.0,1.0,0.7,Caution,True,False,0,,0.00012687135244870973
2023-02-28,0.0,0.0,159172.41490356086,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-03-01,20.191857783044554,0.0,159192.6067613439,0.0,1.0,0.7,Caution,True,False,0,,0.00012685525815059329
2023-03-02,60.57557334906762,0.0,159253.18233469297,0.0,1.0,1.0,Normal,True,False,0,,0.0003805175038051889
2023-03-03,20.1918577830098,0.0,159273.37419247598,0.0,1.0,1.0,Normal,True,False,0,,0.0001267909217699259
2023-03-06,20.191857783018072,0.0,159293.566050259,0.0,1.0,0.7,Caution,True,False,0,,0.00012677484787015914
2023-03-07,0.0,0.0,159293.566050259,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-03-08,40.38371556603574,0.0,159333.94976582503,0.0,1.0,0.7,Caution,True,False,0,,0.0002535175560907099
2023-03-09,40.38371556604835,0.0,159374.33348139108,0.0,1.0,0.7,Caution,True,False,0,,0.00025345330122927834
2023-03-10,20.191857783021003,0.0,159394.52533917408,0.0,1.0,0.7,Caution,True,False,0,,0.00012669453946534404
2023-03-13,40.38371556603464,0.0,159434.90905474013,0.0,1.0,0.7,Caution,False,False,0,,0.0002533569799847424
2023-03-14,20.191857783016456,0.0,159455.10091252314,0.0,1.0,0.4,Crisis,True,False,0,,0.0001266464032421144
2023-03-15,80.76743113209977,0.0,159535.86834365522,0.0,1.0,0.4,Crisis,True,False,0,,0.0005065214638471094
2023-03-16,80.76743113206575,0.0,159616.63577478728,0.0,1.0,0.4,Crisis,True,False,0,,0.0005062650297429361
2023-03-17,20.191857783038873,0.0,159636.82763257032,0.0,1.0,0.4,Crisis,True,False,0,,0.0001265022137888483
2023-03-20,20.191857782992116,0.0,159657.0194903533,0.0,1.0,0.4,Crisis,True,False,0,,0.00012648621300259677
2023-03-21,0.0,0.0,159657.0194903533,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-03-22,40.38371556605557,0.0,159697.40320591934,0.0,1.0,0.4,Crisis,True,False,0,,0.00025294043252821474
2023-03-23,60.5755733490811,0.0,159757.97877926842,0.0,1.0,0.4,Crisis,True,False,0,,0.00037931470476681994
2023-03-24,40.38371556604211,0.0,159798.36249483447,0.0,1.0,0.4,Crisis,True,False,0,,0.00025278058645095136
2023-03-27,-20.191857783029914,0.0,159778.17063705143,0.0,1.0,0.4,Crisis,True,False,0,,-0.000126358352287137
2023-03-28,40.38371556608093,0.0,159818.5543526175,0.0,1.0,0.4,Crisis,True,False,0,,0.00025274864147628584
2023-03-29,0.0,0.0,159818.5543526175,0.0,1.0,0.4,Crisis,True,False,0,,0.0
2023-03-30,40.38371556604194,0.0,159858.93806818355,0.0,1.0,0.4,Crisis,True,False,0,,0.00025268477574225123
2023-03-31,-40.38371556603671,0.0,159818.5543526175,0.0,1.0,0.4,Crisis,True,False,0,,-0.0002526209422760717
2023-04-03,40.38371556604194,0.0,159858.93806818355,0.0,1.0,0.4,Crisis,True,False,0,,0.00025268477574225123
2023-04-04,20.191857783044977,0.0,159879.12992596658,0.0,1.0,0.4,Crisis,True,False,0,,0.00012631047113820237
2023-04-05,80.76743113206513,0.0,159959.89735709864,0.0,1.0,0.4,Crisis,True,False,0,,0.0005051780752713952
2023-04-06,20.191857783023245,0.0,159980.08921488168,0.0,1.0,0.7,Caution,True,False,0,,0.00012623074981066296
2023-04-10,20.19185778301419,0.0,160000.2810726647,0.0,1.0,0.7,Caution,True,False,0,,0.000126214817619541
2023-04-11,20.19185778303716,0.0,160020.47293044772,0.0,1.0,1.0,Normal,True,False,0,,0.0001261988894498689
2023-04-12,20.191857783015983,0.0,160040.66478823073,0.0,1.0,1.0,Normal,True,False,0,,0.00012618296529964823
2023-04-13,2654.7734011801394,229.23784999948433,162695.43818941087,1.4323725179648361,0.0,1.0,Normal,False,True,3,QQQ,0.0165881178055152
2023-04-14,-763.1090299690884,1.3000099985872327,161932.32915944178,1.4352485233475396,0.0,1.0,Normal,False,True,3,USMV,-0.004690414423793941
2023-04-17,538.4988031942161,1.8574183399619548,162470.827962636,1.4467188600591983,0.0,1.0,Normal,False,True,3,QQQ,0.003325455799897743
2023-04-18,-32.197992803076005,0.31731802282420446,162438.62996983292,1.4447657831480794,0.0,1.0,Normal,False,True,3,QQQ,-0.00019817707096612258
2023-04-19,-423.9394919329391,0.17274004655709055,162014.69047789997,1.4437023658649542,0.0,1.0,Normal,False,True,3,QQQ,-0.0026098440500986154
2023-04-20,-706.3703545968705,0.8691398063386402,161308.3201233031,1.4490669399278056,0.0,1.0,Normal,False,True,3,QQQ,-0.004359915465154839
2023-04-21,-254.06246316141505,233.7465538259697,161054.25766014168,0.0,1.0,1.0,Normal,True,False,0,,-0.001575011524310781
2023-04-24,20.286466514688183,0.0,161074.54412665637,0.0,1.0,1.0,Normal,True,False,0,,0.0001259604484191712
2023-04-25,-20.28646651470897,0.0,161054.25766014165,0.0,1.0,1.0,Normal,True,False,0,,-0.0001259445843829754
2023-04-26,40.57293302937636,0.0,161094.83059317103,0.0,1.0,0.7,Caution,True,False,0,,0.0002519208968383424
2023-04-27,60.85939954407949,0.0,161155.6899927151,0.0,1.0,1.0,Normal,True,False,0,,0.0003777861730260845
2023-04-28,0.0,0.0,161155.6899927151,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-05-01,0.0,0.0,161155.6899927151,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-05-02,-40.57293302936773,0.0,161115.11705968576,0.0,1.0,1.0,Normal,True,False,0,,-0.0002517623363543775
2023-05-03,20.286466514687167,0.0,161135.40352620045,0.0,1.0,1.0,Normal,True,False,0,,0.00012591286829510828
2023-05-04,60.859399544032875,0.0,161196.2629257445,0.0,1.0,1.0,Normal,True,False,0,,0.0003776910487218732
2023-05-05,20.286466514719056,0.0,161216.5493922592,0.0,1.0,0.7,Caution,True,False,0,,0.0001258494840172819
2023-05-08,20.286466514702543,0.0,161236.8358587739,0.0,1.0,0.7,Caution,True,False,0,,0.00012583364791751706
2023-05-09,20.28646651466757,0.0,161257.12232528857,0.0,1.0,0.7,Caution,True,False,0,,0.00012581781580256468
2023-05-10,20.286466514713425,0.0,161277.4087918033,0.0,1.0,0.7,Caution,True,False,0,,0.0001258019876715366
2023-05-11,101.43233257344326,0.0,161378.84112437672,0.0,1.0,0.4,Crisis,True,False,0,,0.0006289308176099517
2023-05-12,40.57293302938822,0.0,161419.4140574061,0.0,1.0,0.7,Caution,True,False,0,,0.00025141420490260025
2023-05-15,20.286466514719606,0.0,161439.70052392082,0.0,1.0,0.7,Caution,True,False,0,,0.0001256755058440806
2023-05-16,-20.28646651469554,0.0,161419.41405740613,0.0,1.0,0.7,Caution,True,False,0,,-0.00012565971349587368
2023-05-17,40.57293302940338,0.0,161459.98699043554,0.0,1.0,0.7,Caution,True,False,0,,0.00025135101168793916
2023-05-18,81.14586605876498,0.0,161541.1328564943,0.0,1.0,0.7,Caution,True,False,0,,0.0005025757004648579
2023-05-19,0.0,0.0,161541.1328564943,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-05-22,-42.51378445343926,123.36970884977625,161498.61907204086,0.763704616082965,0.23629538391703497,0.7,Caution,False,True,3,USMV,-0.00026317621835180853
2023-05-23,-123.33724087634198,123.33724087634198,161375.28183116452,0.0,1.0,0.7,Caution,True,False,0,,-0.0007637046160829651
2023-05-24,0.0,0.0,161375.28183116452,0.0,1.0,0.7,Caution,True,False,0,,0.0
2023-05-25,101.31547076291677,0.0,161476.59730192745,0.0,1.0,0.4,Crisis,True,False,0,,0.0006278252134606088
2023-05-26,40.52618830515101,0.0,161517.1234902326,0.0,1.0,0.7,Caution,True,False,0,,0.0002509725185091405
2023-05-30,20.263094152609202,0.0,161537.3865843852,0.0,1.0,0.7,Caution,True,False,0,,0.000125454773554301
2023-05-31,40.526188305166556,0.0,161577.91277269038,0.0,1.0,0.7,Caution,True,False,0,,0.00025087807325641087
2023-06-01,81.05237661035147,0.0,161658.96514930073,0.0,1.0,0.7,Caution,True,False,0,,0.0005016302984701682
2023-06-02,20.2630941525776,0.0,161679.2282434533,0.0,1.0,0.7,Caution,True,False,0,,0.00012534469791924963
2023-06-05,0.0,0.0,161679.2282434533,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-06,40.52618830516851,0.0,161719.75443175848,0.0,1.0,1.0,Normal,True,False,0,,0.0002506579771901496
2023-06-07,0.0,0.0,161719.75443175848,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-08,101.31547076291587,0.0,161821.0699025214,0.0,1.0,1.0,Normal,True,False,0,,0.0006264879087833908
2023-06-09,20.26309415260445,0.0,161841.33299667403,0.0,1.0,1.0,Normal,True,False,0,,0.0001252191334837338
2023-06-12,20.263094152549815,0.0,161861.59609082658,0.0,1.0,1.0,Normal,True,False,0,,0.00012520345561517487
2023-06-13,20.263094152594796,0.0,161881.85918497917,0.0,1.0,1.0,Normal,True,False,0,,0.0001251877816725866
2023-06-14,40.52618830516533,0.0,161922.38537328434,0.0,1.0,1.0,Normal,True,False,0,,0.00025034422330705297
2023-06-15,81.05237661034425,0.0,162003.43774989469,0.0,1.0,1.0,Normal,True,False,0,,0.0005005631335253113
2023-06-16,0.0,0.0,162003.43774989469,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-20,40.526188305160744,0.0,162043.96393819986,0.0,1.0,1.0,Normal,True,False,0,,0.0002501563477173008
2023-06-21,0.0,0.0,162043.96393819986,0.0,1.0,1.0,Normal,True,False,0,,0.0
2023-06-22,81.05237661034606,0.0,162125.0163148102,0.0,1.0,1.0,Normal,True,False,0,,0.0005001875703389835
2023-06-23,-1481.691850675317,162.1250163148102,160643.32446413487,1.0,0.0,1.0,Normal,False,True,2,QQQ,-0.009139193224802555
2023-06-26,-160.64332446413488,160.64332446413488,160482.68113967075,0.0,1.0,1.0,Normal,True,False,0,,-0.001
2023-06-27,40.11064262429477,0.0,160522.79178229504,0.0,1.0,1.0,Normal,True,False,0,,0.0002499375156213013
2023-06-28,20.055321312103864,0.0,160542.84710360714,0.0,1.0,1.0,Normal,True,False,0,,0.00012493753123421492
2023-06-29,60.165963936385715,0.0,160603.01306754354,0.0,1.0,1.0,Normal,True,False,0,,0.0003747657713928376
2023-06-30,40.11064262426472,0.0,160643.1237101678,0.0,1.0,1.0,Normal,True,False,0,,0.00024975024975026905
2023-07-03,40.11064262428312,0.0,160683.2343527921,0.0,1.0,1.0,Normal,True,False,0,,0.0002496878901374622
2023-07-05,20.05532131211423,0.0,160703.2896741042,0.0,1.0,1.0,Normal,True,False,0,,0.00012481278082865366
