date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,regime_scale,stop_active,n_held,holdings,daily_return
2019-07-29,-1816.2597914036894,0.0,152861.95176719036,0.9853605243991259,0.014639475600874086,1.0,False,5,"MSFT,META,AMD,ORCL,ADBE",-0.011742182516221215
2019-07-30,-482.73089900832565,0.0,152379.22086818202,0.9853605243991259,0.014639475600874086,1.0,False,5,"MSFT,META,AMD,ORCL,ADBE",-0.0031579532606225494
2019-07-31,-4624.448422648241,0.0,147754.77244553377,0.9853605243991259,0.014639475600874086,1.0,False,5,"MSFT,META,AMD,ORCL,ADBE",-0.030348287622816307
2019-08-01,-1657.40244878675,68.83259562833952,146097.36999674703,0.9708285856429844,0.029171414357015646,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.011217251540201258
2019-08-02,-1273.8975839916118,0.0,144823.47241275542,0.9708285856429844,0.029171414357015646,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.00871951072096627
2019-08-05,-5603.263405856581,0.0,139220.20900689883,0.9708285856429844,0.029171414357015646,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.038690298696104665
2019-08-06,1520.9368189241882,15.637584691080294,140741.145825823,0.8585059221257547,0.14149407787424528,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.010924684209092235
2019-08-07,279.81961015383587,0.22441394383490268,141020.96543597686,0.8569114065878989,0.14308859341210112,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.0019881862444130743
2019-08-08,7316.6053894662045,2.247172936580618,148337.57082544308,0.8728464339055273,0.1271535660944727,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.05188310381258823
2019-08-09,-557.6499302284478,37.64690588403676,147779.92089521463,0.6190543185665351,0.38094568143346486,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.0037593303377245198
2019-08-12,-2171.898925170759,0.32134617699094864,145608.02197004386,0.6212288100336053,0.3787711899663947,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.014696847257827222
2019-08-13,1042.356623815861,1.8734176322668206,146650.37859385973,0.6083626395649738,0.39163736043502617,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.007158648333470984
2019-08-14,-3478.1922945115207,1.055272505369396,143172.18629934822,0.6011668006214419,0.3988331993785581,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.02371758141957605
2019-08-15,85.88503535846985,5.861033593365033,143258.07133470668,0.5602298439061856,0.4397701560938144,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.0005998723465666658
2019-08-16,2021.761410480641,0.07303946622504931,145279.8327451873,0.5597199985233422,0.4402800014766578,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.014112722526865648
2019-08-19,857.9748338479449,3.075130906315421,146137.80757903526,0.5385530488634467,0.4614469511365533,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.005905670578192258
2019-08-20,-1026.8818296620384,0.10202165730391496,145110.92574937321,0.537854929335078,0.46214507066492205,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.007026804676173023
2019-08-21,862.3802630287746,0.34010842914024614,145973.306012402,0.5355111469673212,0.46448885303267884,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.005942903737780747
2019-08-22,-24.98286410501662,0.4057235811209289,145948.32314829697,0.5382905837849435,0.46170941621505646,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.00017114679928461755
2019-08-23,-3284.4869000935714,0.06069898034822559,142663.8362482034,0.5387064774316732,0.4612935225683268,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.022504451090926407
2019-08-26,966.7737465891198,4.638169320102639,143630.60999479252,0.5061952998124674,0.49380470018753264,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.006776585938058949
2019-08-27,300.64166728539755,0.8114249915034711,143931.25166207794,0.5005459121817047,0.49945408781829526,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.002093158744478615
2019-08-28,206.53945870791298,0.1340109010842166,144137.79112078584,0.49961483641089965,0.5003851635891003,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.0014349868866062995
2019-08-29,1255.1757450660102,4.453803791948239,145392.96686585186,0.5305144620907187,0.46948553790928127,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.00870816553595016
2019-08-30,107.86587800625648,0.6545474488715615,145500.83274385813,0.5260125424794663,0.47398745752053373,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.0007418919933436664
2019-09-03,-974.284172719847,45.128819705992264,144526.5485711383,0.5512373656027486,0.4487626343972514,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",-0.006696072828909451
2019-09-04,1119.6782396568938,7.024774197640888,145646.2268107952,0.5998427897763092,0.4001572102236908,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.007747214963109495
2019-09-05,1460.080844452649,0.15554714190877172,147106.30765524786,0.6009107689839741,0.3990892310160259,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.010024844971434776
2019-09-06,-1163.7894613998342,1.1168216944879394,145942.51819384802,0.5933188328373251,0.4066811671626749,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",-0.007911213869409612
2019-09-09,73.09890041934231,18.180265512970994,146015.61709426736,0.7178902444997104,0.2821097555002896,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.0005008745999726328
2019-09-10,1.284976969045109,0.18030935194456105,146016.9020712364,0.7191251079720755,0.2808748920279245,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",8.800270783470583e-06
2019-09-11,533.8863321326149,5.280619065132421,146550.78840336902,0.7552895450353698,0.24471045496463018,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.003656332414669029
2019-09-12,-1019.8270399436898,1.4541863110964839,145530.96136342533,0.7652122914561802,0.2347877085438198,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",-0.006958864234402476
2019-09-13,190.08018417310356,15.646040419260265,145721.04154759843,0.8727223379279299,0.12727766207207014,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.00130611508638652
2019-09-16,-156.8696121223415,0.3002500773077703,145564.1719354761,0.8747827821446266,0.12521721785537343,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",-0.0010765062509596563
2019-09-17,391.56273295541206,11.635819312488396,145955.7346684315,0.9547187935805052,0.045281206419494846,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.0026899664096531883
2019-09-18,-1006.1734098269831,1.383405214552563,144949.56125860452,0.9641970454470401,0.0358029545529599,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",-0.006893688775660052
2019-09-19,1081.8849946196472,1.2834952945874631,146031.44625322416,0.9730518172962463,0.026948182703753654,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.007463872158187882
2019-09-20,-1142.8664805501153,2.120828247351312,144888.57977267404,0.9875749101078706,0.012425089892129426,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",-0.007826166965218852
2019-09-23,1068.5370074027603,0.22349176767809764,145957.11678007682,0.9860324022854546,0.013967597714545366,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.0073748877177156665
2019-09-24,-2868.699265253987,0.22513999437055743,143088.41751482282,0.9875749101078706,0.012425089892129426,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",-0.019654398007713764
2019-09-25,1688.4416171940786,0.0,144776.8591320169,0.9875749101078706,0.012425089892129426,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.011799988052975493
2019-09-26,733.7622103374141,0.0,145510.6213423543,0.9875749101078706,0.012425089892129426,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.005068228546582312
2019-09-27,-1773.147047450256,0.0,143737.47429490407,0.9875749101078706,0.012425089892129426,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",-0.012185688103677553
2019-09-30,1087.89760782555,0.0,144825.37190272962,0.9875749101078706,0.012425089892129426,1.0,False,5,"MSFT,AMD,QCOM,ORCL,ADBE",0.007568642855053418
2019-10-01,-2140.84430232841,55.91995096317652,142684.5276004012,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.014782246192098747
2019-10-02,-1915.2873743234422,0.0,140769.24022607776,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.01342323100152351
2019-10-03,2302.930579237907,0.0,143072.17080531566,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.016359615037627267
2019-10-04,2210.1386417612052,0.0,145282.30944707687,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.015447718653606187
2019-10-07,-877.3588325997129,0.0,144404.95061447716,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.006038992881781765
2019-10-08,-2535.915649543592,0.0,141869.03496493355,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.01756114065863166
2019-10-09,1919.6132064607896,0.0,143788.64817139434,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.013530882245976154
2019-10-10,997.6355796796536,0.0,144786.283751074,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.006938208213004993
2019-10-11,3582.0166375844396,0.0,148368.30038865842,0.9800338205097234,0.01996617949027657,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.02474002747209726
2019-10-14,224.4489249410811,2.3145155534244393,148592.7493135995,0.9644340222552348,0.03556597774476522,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.001512782207204137
2019-10-15,1618.8910725525018,0.6330104256272799,150211.640386152,0.9686940580143912,0.031305941985608765,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.010894818758187805
2019-10-16,-350.8617289736718,1.4394128641470254,149860.77865717834,0.9591114926389868,0.04088850736101324,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.002335782553680292
2019-10-17,-229.9077341889503,0.17887076001128763,149630.8709229894,0.9603050721840423,0.03969492781595774,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.0015341421301092225
2019-10-18,-1914.5877365073763,0.7541046627706148,147716.283186482,0.9653448387650891,0.03465516123491086,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.012795405952644346
2019-10-21,2446.461824405145,2.3048683779162196,150162.74501088716,0.9497414920778016,0.05025850792219844,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.016561896709225
2019-10-22,-2766.858468466173,4.418654040912666,147395.88654242098,0.9203157244508693,0.07968427554913071,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.01842573181694014
2019-10-23,377.8105272679277,1.7082081092141939,147773.6970696889,0.931904976697217,0.06809502330278305,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.0025632365741712383
2019-10-24,1284.6939764396157,1.3168934404376627,149058.39104612853,0.9408165317746855,0.059183468225314506,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.008693657950736417
2019-10-25,1389.1980033203856,0.8580385289160013,150447.5890494489,0.935060139780286,0.06493986021971399,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.009319824221707022
2019-10-28,2655.405219316328,1.6075818587966157,153102.99426876524,0.9457454679331236,0.05425453206687636,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.017650035046048847
2019-10-29,-932.0020754396579,3.606740501467178,152170.99219332557,0.9221878587649076,0.07781214123509239,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",-0.006087418994585901
2019-10-30,278.81436128271196,3.9911407069807123,152449.80655460828,0.9484158582637225,0.051584141736277456,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.0018322438282356232
2019-10-31,530.6492377324113,4.8128325893266135,152980.45579234068,0.9799858070757117,0.0200141929242883,1.0,False,5,"MSFT,META,AMD,QCOM,ORCL",0.0034808127981607513
2019-11-01,2031.2492482541306,118.41916013078263,155011.70504059482,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.01327783498704826
2019-11-04,1427.5117187068572,0.0,156439.2167593017,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.00920905758912217
2019-11-05,238.2360101371189,0.0,156677.45276943882,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.0015228662931985287
2019-11-06,-226.175364290616,0.0,156451.2774051482,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.001443573151673891
2019-11-07,1972.1654908641713,0.0,158423.44289601236,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.012605620890886219
2019-11-08,1713.753945592018,0.0,160137.19684160437,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.01081755271987688
2019-11-11,-445.5075532495219,0.0,159691.68928835486,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.0027820366662854997
2019-11-12,164.45816772484278,0.0,159856.1474560797,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.0010298480056021018
2019-11-13,-136.3381528076524,0.0,159719.80930327205,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.0008528802612680951
2019-11-14,189.52001762511648,0.0,159909.32932089717,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.0011865780359483183
2019-11-15,1650.798708782787,0.0,161560.12802967997,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.010323342082625184
2019-11-18,-340.9692507913023,0.0,161219.15877888867,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.0021104789588224596
2019-11-19,-630.9248322199135,0.0,160588.23394666874,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.003913460639533692
2019-11-20,-1084.6915703746743,0.0,159503.54237629406,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.0067544896890447135
2019-11-21,-292.63167195503763,0.0,159210.91070433904,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.0018346405828697726
2019-11-22,-62.021951691733335,0.0,159148.8887526473,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.00038955842547066735
2019-11-25,1337.9377169706165,0.0,160486.82646961792,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.008406830405520888
2019-11-26,-29.107405188629883,0.0,160457.7190644293,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.00018136943591529154
2019-11-27,525.1247707323064,0.0,160982.8438351616,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",0.0032726675525123895
2019-11-29,-1106.3893249145517,0.0,159876.45451024704,0.97088136853849,0.029118631461509947,1.0,False,5,"AAPL,MSFT,GOOGL,QCOM,ORCL",-0.006872715741358373
2019-12-02,-1660.2969516221767,193.04680555943517,158216.15755862487,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",-0.010384874725350896
2019-12-03,-1313.7261936322827,0.0,156902.43136499258,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",-0.00830336303133578
2019-12-04,1256.562842754203,0.0,158158.9942077468,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.008008561956768773
2019-12-05,362.87828603840387,0.0,158521.8724937852,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.002294389186376286
2019-12-06,1660.5597035129767,0.0,160182.43219729819,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.010475271818266458
2019-12-09,-1456.1586805127758,0.0,158726.2735167854,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",-0.009090626609534882
2019-12-10,977.0086801073162,0.0,159703.28219689272,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.006155305347126397
2019-12-11,820.939956704845,0.0,160524.22215359757,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.005140407544615998
2019-12-12,4663.649395519792,0.0,165187.87154911735,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.029052621049659284
2019-12-13,-744.548369483833,0.0,164443.32317963353,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",-0.004507282299248266
2019-12-16,2683.9183399597364,0.0,167127.24151959326,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.01632123632668196
2019-12-17,29.235917879024466,0.0,167156.4774374723,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.0001749320913406985
2019-12-18,-490.0635096241735,0.0,166666.41392784813,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",-0.002931764997306132
2019-12-19,1724.294057740784,0.0,168390.7079855889,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.010345780035126042
2019-12-20,2556.516193268456,0.0,170947.22417885734,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.015182050267804836
2019-12-23,2490.579541619316,0.0,173437.80372047666,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.014569289168530116
2019-12-24,1465.0635589447559,0.0,174902.86727942142,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.008447198520260006
2019-12-26,1506.0907944527419,0.0,176408.95807387415,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.008611012603050357
2019-12-27,-284.4591893114264,0.0,176124.49888456272,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",-0.0016124985511920798
2019-12-30,-1504.559315722972,0.0,174619.93956883976,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",-0.008542589618432956
2019-12-31,882.7864108293593,0.0,175502.72597966914,1.0,0.0,1.0,False,5,"AAPL,MSFT,AMD,TSLA,INTC",0.005055473120704762
2020-01-02,6092.67431964327,85.99422835083585,181595.4002993124,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.034715553764954436
2020-01-03,-1698.5120578596234,0.0,179896.88824145278,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",-0.00935327687298286
2020-01-06,275.5443584196587,1.6283548369446634,180172.43259987244,0.9835890917327375,0.016410908267262547,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.0015316794032025193
2020-01-07,-309.7470162479586,0.08254103808808833,179862.68558362446,0.9831309692725085,0.016869030727491463,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",-0.0017191698628826633
2020-01-08,715.5633697535566,1.1586083830653147,180578.24895337803,0.9766893419871945,0.02331065801280552,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.003978386998012804
2020-01-09,2517.299157061832,2.880466969450019,183095.54811043985,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.013940212465520983
2020-01-10,-973.3625787669722,0.0,182122.18553167288,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",-0.005316145525176057
2020-01-13,3921.971121272218,1.9939707654987877,186044.1566529451,0.9816921596013062,0.01830784039869382,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.021534834483908322
2020-01-14,-1662.0711626791308,2.036910595899556,184382.08549026598,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",-0.00893374558266633
2020-01-15,-733.7431832482868,0.0,183648.34230701768,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",-0.00397947111454612
2020-01-16,2787.6524829591312,0.0,186435.9947899768,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.015179295646997016
2020-01-17,1697.9568788812094,0.0,188133.951668858,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.00910745202820939
2020-01-21,1123.6900050568545,0.0,189257.64167391486,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.005972818808562028
2020-01-22,2921.390832092905,0.0,192179.03250600776,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.015436052178682286
2020-01-23,1385.8030174505877,0.0,193564.83552345834,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.007211000073107693
2020-01-24,1676.3689057883278,0.0,195241.20442924666,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.008660503346358935
2020-01-27,-5985.697599479696,0.0,189255.50682976696,0.9926406926406925,0.007359307359307454,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",-0.03065796288738246
2020-01-28,4489.912706155291,18.84129758362602,193745.41953592226,0.8930858743992687,0.10691412560073132,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.023724079586196205
2020-01-29,-2901.4732945058886,9.070236024486446,190843.9462414164,0.8462706462188434,0.1537293537811566,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",-0.014975700078256186
2020-01-30,2206.275801004068,5.094616957058513,193050.22204242044,0.8195754480876233,0.18042455191237672,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",0.011560627646072373
2020-01-31,-5670.835333532228,1.3492018769299492,187379.38670888823,0.8125865834147119,0.1874134165852881,1.0,False,5,"AAPL,NVDA,AMD,TSLA,INTC",-0.029374922616178762
2020-02-03,1825.3024407909995,114.2680103677731,189204.68914967924,0.8341349372500954,0.16586506274990465,1.0,False,5,"AAPL,META,AMD,TSLA,INTC",0.009741212589337701
2020-02-04,4468.145534621319,0.16737175621891717,193672.83468430056,0.8332503304416115,0.16674966955838855,1.0,False,5,"AAPL,META,AMD,TSLA,INTC",0.02361540591146017
2020-02-05,1320.36695636329,10.798978486040282,194993.20164066384,0.7774914600577327,0.22250853994226727,1.0,False,5,"AAPL,META,AMD,TSLA,INTC",0.006817512422511783
2020-02-06,511.21181391049646,0.9519049389149059,195504.41345457433,0.7823731940407928,0.21762680595920725,1.0,False,5,"AAPL,META,AMD,TSLA,INTC",0.002621690446688314
