date,net_pnl,transaction_cost,portfolio_value,invested_weight,net_weight,cash_weight,n_long,n_short,in_regime,holdings,shorts,daily_return
2025-03-18,-71.42945606585123,0.0,130643.05458335471,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",-0.0005464540260458796
2025-03-19,484.7966520217314,0.0,131127.85123537644,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",0.0037108490272815433
2025-03-20,-36.426169369533824,0.0,131091.4250660069,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",-0.0002777912474455813
2025-03-21,-243.78594357363514,0.0,130847.63912243326,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",-0.0018596635397844254
2025-03-24,125.40161426213949,0.0,130973.0407366954,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",0.0009583788832812034
2025-03-25,135.29136190327895,0.0,131108.33209859868,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",0.001032971069025304
2025-03-26,-296.3684446749561,0.0,130811.96365392373,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",-0.002260485202817432
2025-03-27,159.82772243079674,0.0,130971.79137635452,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",0.0012218127300163244
2025-03-28,-100.71438553087795,0.0,130871.07699082364,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",-0.0007689776895657609
2025-03-31,530.9467203348654,0.0,131402.02371115852,1.0,0.8076048082828693,0.1923951917171307,15,2,True,"SPY,QQQ,EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP","IWM,FXY",0.0040570210969693024
2025-04-01,-6.171019890285393,52.41158012203928,131395.85269126823,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-4.696289840900949e-05
2025-04-02,-9.648170982889502,0.0,131386.20452028533,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-7.342827635175932e-05
2025-04-03,-381.62216511154713,0.0,131004.58235517378,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.0029045832209318953
2025-04-04,-1191.2976446954392,0.0,129813.28471047834,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.009093557059444273
2025-04-07,-1276.7101060601885,0.0,128536.57460441816,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.009834972660214446
2025-04-08,-343.9866544935917,0.0,128192.58794992456,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.0026761772324510654
2025-04-09,1071.777648437824,0.0,129264.36559836239,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.00836068344962728
2025-04-10,-388.17476185071007,0.0,128876.19083651168,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.003002952592958285
2025-04-11,443.35882844743776,0.0,129319.54966495912,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.003440191904879226
2025-04-14,382.64160475619383,0.0,129702.19126971532,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.0029588844513265093
2025-04-15,248.29416082854408,0.0,129950.48543054386,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.0019143405242261259
2025-04-16,646.9136187885862,0.0,130597.39904933245,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.004978154692114248
2025-04-17,362.21293869525573,0.0,130959.61198802771,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.0027735080585979495
2025-04-21,-6.552058942063674,0.0,130953.05992908565,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-5.003114198797917e-05
2025-04-22,36.46196465454792,0.0,130989.5218937402,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.0002784353773351534
2025-04-23,-114.05114453213949,0.0,130875.47074920805,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.0008706890664480685
2025-04-24,421.6233498706702,0.0,131297.0940990787,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.003221561286137506
2025-04-25,-92.95639293251575,0.0,131204.1377061462,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.0007079851505500152
2025-04-28,209.88709885587912,0.0,131414.0248050021,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",0.0015996987787531265
2025-04-29,-183.50181963286306,0.0,131230.52298536923,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.0013963640479404777
2025-04-30,-307.38470479772224,0.0,130923.13828057151,1.0,0.7227790313435352,0.27722096865646484,13,4,True,"EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO,UUP,FXY","SPY,QQQ,IWM,TLT",-0.002342326295780992
2025-05-01,-824.3051775755856,70.13148334734085,130098.83310299592,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.00629610005077238
2025-05-02,-132.20137039573947,0.0,129966.63173260019,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.0010161610772563888
2025-05-05,423.9686757857727,0.0,130390.60040838596,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0032621348274845417
2025-05-06,406.77908010504314,0.0,130797.379488491,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0031196963495144815
2025-05-07,-203.47508401366895,0.0,130593.90440447733,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.0015556510750398705
2025-05-08,-1023.7468030413756,0.0,129570.15760143596,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.007839162231267795
2025-05-09,226.4299934816056,0.0,129796.58759491757,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.001747547411172526
2025-05-12,-1050.6447043836115,0.0,128745.94289053396,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.00809454796810661
2025-05-13,-39.25537125628267,0.0,128706.68751927768,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.00030490569547235745
2025-05-14,-371.85741487030293,0.0,128334.83010440737,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.002889184874831047
2025-05-15,775.8307495732771,0.0,129110.66085398065,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0060453639042658686
2025-05-16,-49.755867316917346,0.0,129060.90498666374,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.0003853738102478569
2025-05-19,259.2376490213851,0.0,129320.14263568512,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0020086458331295054
2025-05-20,57.253277520357855,0.0,129377.39591320547,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0004427251343330885
2025-05-21,-236.91511389802415,0.0,129140.48079930745,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.001831194021380379
2025-05-22,71.641666049899,0.0,129212.12246535734,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0005547576221373585
2025-05-23,495.0352944609903,0.0,129707.15775981834,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0038311830578722414
2025-05-27,83.92286647887137,0.0,129791.0806262972,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0006470180052381783
2025-05-28,-278.5870312703612,0.0,129512.49359502684,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",-0.0021464266259750685
2025-05-29,560.009712400623,0.0,130072.50330742747,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.004323982164622046
2025-05-30,164.9591804245348,0.0,130237.462487852,0.9999999999999998,0.5223097190961001,0.47769028090389987,11,6,True,"EFA,EEM,VNQ,TLT,IEF,LQD,HYG,TIP,GLD,SLV,FXY","SPY,QQQ,IWM,DBC,USO,UUP",0.0012682094695652345
2025-06-02,262.5767258091113,31.47220414701105,130500.0392136611,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.0020161382200885813
2025-06-03,-290.93210250340235,0.0,130209.1071111577,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.0022293641002442454
2025-06-04,463.9872207295663,0.0,130673.09433188727,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.003563400679289405
2025-06-05,-171.65708593571367,0.0,130501.43724595156,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.0013136375687234747
2025-06-06,-397.963966012589,0.0,130103.47327993897,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.003049498721324885
2025-06-09,247.50052560342743,0.0,130350.97380554241,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.001902336035801976
2025-06-10,126.47326607518632,0.0,130477.4470716176,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.000970251793161585
2025-06-11,-92.72487034154545,0.0,130384.72220127606,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.0007106582204252495
2025-06-12,434.0781766706001,0.0,130818.80037794667,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.0033292104269740264
2025-06-13,-688.2551811975142,0.0,130130.54519674915,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.0052611335619122505
2025-06-16,61.76854403990201,0.0,130192.31374078906,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.000474665989806712
2025-06-17,-309.1889159197387,0.0,129883.12482486932,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.0023748630547831663
2025-06-18,-63.61559101646739,0.0,129819.50923385285,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.000489791041771168
2025-06-20,-132.66209569598695,0.0,129686.84713815687,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.0010218964505328205
2025-06-23,855.3236738468746,0.0,130542.17081200374,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.006595300084176529
2025-06-24,651.3322322866485,0.0,131193.50304429038,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.004989439261161395
2025-06-25,-21.053809781726244,0.0,131172.44923450865,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.00016047905798062702
2025-06-26,338.6373429343198,0.0,131511.08657744297,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.002581619424738405
2025-06-27,-142.6976257055487,0.0,131368.38895173743,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",-0.0010850615671973655
2025-06-30,437.7382184983015,0.0,131806.12717023573,1.0,0.4995610948136912,0.5004389051863087,12,5,True,"SPY,QQQ,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,FXY","IWM,TLT,DBC,USO,UUP",0.003332142701842216
2025-07-01,21.13767341620634,22.239603274913684,131827.26484365194,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.00016036942947960024
2025-07-02,303.5288129895543,0.0,132130.7936566415,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.00230247372081596
2025-07-03,-43.09766095716794,0.0,132087.69599568433,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.0003261742381504393
2025-07-07,-537.1326235298034,0.0,131550.56337215455,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.004066484917318513
2025-07-08,-114.90987178371103,0.0,131435.65350037083,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.0008735034562994059
2025-07-09,304.716154788487,0.0,131740.3696551593,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.0023183675560880237
2025-07-10,164.97993559829854,0.0,131905.3495907576,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.0012523111634660385
2025-07-11,-125.59111618348204,0.0,131779.7584745741,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.0009521305737267992
2025-07-14,17.21237082499512,0.0,131796.9708453991,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.00013061467879618336
2025-07-15,-506.268550790618,0.0,131290.7022946085,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.003841276074428772
2025-07-16,458.24118391634244,0.0,131748.94347852483,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.003490279021343618
2025-07-17,118.86757521894557,0.0,131867.8110537438,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.0009022279198642763
2025-07-18,112.55284774166591,0.0,131980.36390148546,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.0008535278385397183
2025-07-21,509.4352521120646,0.0,132489.79915359753,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.0038599321675785348
2025-07-22,392.90546227380185,0.0,132882.70461587133,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.002965552554112489
2025-07-23,123.83014574340137,0.0,133006.53476161475,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.0009318755672633357
2025-07-24,-282.3389371193789,0.0,132724.19582449537,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.002122744853291682
2025-07-25,-115.30106943824488,0.0,132608.89475505712,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.0008687268264989939
2025-07-28,-479.42950764421386,0.0,132129.4652474129,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.0036153646294222698
2025-07-29,181.04110373578203,0.0,132310.50635114868,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",0.0013701796446143326
2025-07-30,-757.553630947333,0.0,131552.95272020134,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.005725574271001618
2025-07-31,-302.26625426960226,0.0,131250.68646593174,0.9999999999999999,0.6619982207236613,0.3380017792763387,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,FXY","TLT,USO,UUP",-0.0022976774600604317
2025-08-01,-172.12481098165102,48.173609737059074,131078.56165495008,0.9999999999999999,0.6565458301278708,0.3434541698721292,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO","TLT,UUP,FXY",-0.0013114202722766621
2025-08-04,615.3152153219988,0.0,131693.87687027207,0.9999999999999999,0.6565458301278708,0.3434541698721292,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO","TLT,UUP,FXY",0.004694247537913549
2025-08-05,-53.75656760150426,0.0,131640.12030267058,0.9999999999999999,0.6565458301278708,0.3434541698721292,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO","TLT,UUP,FXY",-0.0004081933714690345
2025-08-06,163.27478853729468,0.0,131803.39509120787,0.9999999999999999,0.6565458301278708,0.3434541698721292,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO","TLT,UUP,FXY",0.0012403117542120806
2025-08-07,186.37487022680048,0.0,131989.76996143468,0.9999999999999999,0.6565458301278708,0.3434541698721292,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO","TLT,UUP,FXY",0.0014140369456934639
2025-08-08,82.89248010375401,0.0,132072.66244153844,0.9999999999999999,0.6565458301278708,0.3434541698721292,14,3,True,"SPY,QQQ,IWM,EFA,EEM,VNQ,IEF,LQD,HYG,TIP,GLD,SLV,DBC,USO","TLT,UUP,FXY",0.000628022006008298
