date,net_pnl,transaction_cost,portfolio_value,weight_trend,weight_mr,invested_weight,cash_weight,trend_pnl,mr_pnl,in_regime,daily_return
2019-09-18,-6.136169624355173,2.142313691501766,133015.4241252661,0.41846245317865943,0.0,0.41846245317865943,0.5815375468213406,-24.170442226079224,-0.0,True,-4.6129135838973254e-05
2019-09-19,94.33920867553009,0.9400894450749451,133109.7633339416,0.42552997524429315,0.0,0.42552997524429315,0.5744700247557069,95.27929812060503,0.0,True,0.0007092351078525072
2019-09-20,-596.9778579766315,0.700172260736122,132512.78547596498,0.43079008722405493,0.0,0.43079008722405493,0.5692099127759451,-606.1560946828906,-0.0,True,-0.004484854025913578
2019-09-23,33.030905981125834,1.3936517195992355,132545.8163819461,0.4202729758782066,0.0,0.4202729758782066,0.5797270241217933,24.410055969261187,0.0,True,0.00024926580376741794
2019-09-24,-892.5125377390542,10.567483499926213,131653.30384420702,0.5,0.0,0.5,0.5,-881.945054239128,-0.0,True,-0.0067336153045161095
2019-09-25,741.6778786805263,0.0,132394.98172288755,0.5,0.0,0.5,0.5,741.6778786805263,0.0,True,0.005633568296608771
2019-09-26,-229.80288440681403,0.0,132165.17883848073,0.5,0.0,0.5,0.5,-247.05979026224222,-0.0,True,-0.0017357371209719141
2019-09-27,-819.1153933081263,0.0,131346.0634451726,0.5,0.0,0.5,0.5,-819.1153933081263,-0.0,True,-0.00619766416923756
2019-09-30,634.9922024700265,0.0,131981.0556476426,0.5,0.0,0.5,0.5,626.4343406349113,0.0,True,0.004834497401858484
2019-10-01,-539.6506861490462,0.0,131441.40496149356,0.5,0.0,0.5,0.5,-539.6506861490462,-0.0,True,-0.004088849596640465
2019-10-02,-2844.9456056677423,94.5690972776987,128596.45935582582,0.5,0.7194772248927437,1.2194772248927437,-0.21947722489274368,-1127.6867055192222,-1622.6898028708213,True,-0.02164421178015545
2019-10-03,1708.2300394666945,0.0,130304.68939529252,0.5,0.7194772248927437,1.2194772248927437,-0.21947722489274368,703.4099494296077,1012.1748767551185,True,0.013283647528273152
2019-10-04,867.0038126758504,93.75125631663599,131171.69320796838,0.5,0.0,0.5,0.5,960.7550689924865,0.0,True,0.00665366547205148
2019-10-07,-190.77287193984526,0.0,130980.92033602853,0.5,0.0,0.5,0.5,-199.31603288865952,-0.0,True,-0.0014543753097505663
2019-10-08,-980.0157537750932,0.0,130000.90458225344,0.5,0.0,0.5,0.5,-980.0157537750932,-0.0,True,-0.007482126032256342
2019-10-09,1372.9773161734079,84.75875713622662,131373.88189842686,0.49370824404840485,0.6582776587312066,1.1519859027796113,-0.15198590277961133,624.7440314184148,832.9920418912199,True,0.010561290481672805
2019-10-10,1165.973029465765,0.12142017924628179,132539.85492789262,0.49278401027003355,0.6582776587312066,1.15106166900124,-0.15106166900124007,501.4328442529797,669.8310656323941,True,0.008875227043738037
2019-10-11,1950.0602144445154,0.9361708680102245,134489.91514233715,0.4857206943450271,0.6582776587312066,1.1439983530762337,-0.14399835307623365,829.4123657619018,1124.0691134082533,True,0.014713010026345901
2019-10-14,-107.68147605548099,91.48246856473543,134382.23366628168,0.46378029755946776,0.0,0.46378029755946776,0.5362197024405322,-6.810107311221993,-0.0,True,-0.0008006658041349532
2019-10-15,805.6834022981359,0.29954194047320964,135187.91706857982,0.4660093268909572,0.0,0.4660093268909572,0.5339906731090428,796.6393427530086,0.0,True,0.005995460711710828
2019-10-16,-153.15137263012508,2.0815773553648524,135034.7656959497,0.4506116685757626,0.0,0.4506116685757626,0.5493883314242374,-151.06979527476022,-0.0,True,-0.001132877670956588
2019-10-17,170.42229388737152,0.10677375071918818,135205.18798983705,0.44982095553109674,0.0,0.44982095553109674,0.5501790444689032,160.856720500913,0.0,True,0.0012620623511955579
2019-10-18,-583.0833764615068,0.05182742938449731,134622.10461337556,0.44943763126554864,0.0,0.44943763126554864,0.5505623687344514,-583.0315490321223,-0.0,True,-0.004312581381901819
2019-10-21,548.6862104315629,0.2959371441057772,135170.79082380712,0.45163591174077733,0.0,0.45163591174077733,0.5483640882592227,539.372419945385,0.0,True,0.004075751244621736
2019-10-22,-480.55913476012967,0.9807964855404827,134690.23168904698,0.44437993225317535,0.0,0.44437993225317535,0.5556200677468246,-479.57833827458916,-0.0,True,-0.0035551995503712817
2019-10-23,197.61851633567676,83.99727441392868,134887.85020538265,0.45771983178358167,0.6102931090447756,1.0680129408283574,-0.0680129408283574,120.69248174983089,160.92330899977455,True,0.0014672074868199007
2019-10-24,554.3845522514806,80.61392514611646,135442.23475763414,0.4703762743430347,0.0,0.4703762743430347,0.5296237256569654,616.4016257064301,0.0,True,0.004109966549302734
2019-10-25,498.79792248399883,0.8959442069730161,135941.03268011814,0.46376131994143127,0.0,0.46376131994143127,0.5362386800585688,499.69386669097184,0.0,True,0.0036827354729975343
2019-10-28,637.5109398088374,2.7820784414971684,136578.54361992696,0.48422665249516916,0.0,0.48422665249516916,0.5157733475048308,649.4166046509382,0.0,True,0.004689613777680796
2019-10-29,-490.9355447686815,0.08824007727645702,136087.6080751583,0.48358057680174243,0.0,0.48358057680174243,0.5164194231982575,-509.205402743842,-0.0,True,-0.003594529065523389
2019-10-30,657.4518829782965,88.15424459924496,136745.05995813658,0.48486697267658635,0.6464892969021152,1.1313562695787016,-0.1313562695787016,319.5454832475177,426.06064433002365,True,0.004831092942828415
2019-10-31,-48.470785220269235,86.33485093848499,136696.5891729163,0.5,0.0,0.5,0.5,28.96834232775922,0.0,True,-0.00035446095994332943
2019-11-01,622.3349215918918,0.0,137318.9240945082,0.5,0.0,0.5,0.5,622.3349215918918,0.0,True,0.004552673372154592
2019-11-04,433.95636697729225,0.0,137752.8804614855,0.5,0.0,0.5,0.5,425.0244739049368,0.0,True,0.0031602080327881588
2019-11-05,26.95159853496414,0.0,137779.83206002048,0.5,0.0,0.5,0.5,35.910552779327425,0.0,True,0.00019565179649727593
2019-11-06,-145.40323349228598,0.0,137634.4288265282,0.5,0.0,0.5,0.5,-154.36510626839524,-0.0,True,-0.0010553303144464898
2019-11-07,251.5223338562114,0.0,137885.9511603844,0.5,0.0,0.5,0.5,233.61983270810944,0.0,True,0.0018274666883910662
2019-11-08,272.7288228239926,0.0,138158.6799832084,0.5,0.0,0.5,0.5,272.7288228239926,0.0,True,0.0019779304601290626
2019-11-11,-93.11814806002155,0.0,138065.56183514837,0.5,0.0,0.5,0.5,-93.11814806002155,-0.0,True,-0.0006739941932807914
2019-11-12,209.67447985662443,0.0,138275.236315005,0.5,0.0,0.5,0.5,200.69752525096666,0.0,True,0.001518658795645056
2019-11-13,17.894610766511384,0.0,138293.13092577152,0.5,0.0,0.5,0.5,17.894610766511384,0.0,True,0.00012941298271040846
2019-11-14,-57.25534582653715,0.0,138235.875579945,0.5,0.0,0.5,0.5,-57.25534582653715,-0.0,True,-0.0004140143869999502
2019-11-15,508.3517463187489,0.0,138744.22732626373,0.5,0.0,0.5,0.5,508.3517463187489,0.0,True,0.003677422696431343
2019-11-18,66.08987672505964,0.0,138810.31720298878,0.5,0.0,0.5,0.5,57.069968564462584,0.0,True,0.0004763432540486611
2019-11-19,90.81485393918679,0.0,138901.13205692798,0.5,0.0,0.5,0.5,99.83788547865015,0.0,True,0.0006542370608258463
2019-11-20,-407.82292701988865,0.0,138493.3091299081,0.5,0.0,0.5,0.5,-416.85303572207096,-0.0,True,-0.0029360662579246966
2019-11-21,-153.6749662620159,0.0,138339.6341636461,0.5,0.0,0.5,0.5,-153.6749662620159,-0.0,True,-0.0011096201486374135
2019-11-22,55.50397691345337,0.0,138395.13814055955,0.5,0.0,0.5,0.5,46.51154099537985,0.0,True,0.0004012152934262936
2019-11-25,819.0966255088441,0.0,139214.2347660684,0.5,0.0,0.5,0.5,819.0966255088441,0.0,True,0.005918536131500063
2019-11-26,140.61711952097588,0.0,139354.8518855894,0.5,0.0,0.5,0.5,131.5690085911711,0.0,True,0.0010100771645749074
2019-11-27,504.8451337419101,0.0,139859.6970193313,0.5,0.0,0.5,0.5,486.7329876689269,0.0,True,0.003622730941269192
2019-11-29,-318.6837999832863,0.0,139541.013219348,0.5,0.0,0.5,0.5,-318.6837999832863,-0.0,True,-0.002278596384627074
2019-12-02,-713.3563166256866,0.0,138827.65690272232,0.5,0.0,0.5,0.5,-713.3563166256866,-0.0,True,-0.005112162368380857
2019-12-03,-551.2592630196469,0.0,138276.39763970266,0.5,0.0,0.5,0.5,-542.2397946657877,-0.0,True,-0.0039708173091613785
2019-12-04,356.35896834271233,0.0,138632.75660804537,0.5,0.0,0.5,0.5,347.3741471835504,0.0,True,0.0025771496396026494
2019-12-05,157.33942504276516,0.0,138790.09603308814,0.5,0.0,0.5,0.5,139.32581321738053,0.0,True,0.0011349368568613905
2019-12-06,742.4220752721533,0.0,139532.5181083603,0.5,0.0,0.5,0.5,742.4220752721533,0.0,True,0.0053492439049480645
2019-12-09,-310.47721067963687,0.0,139222.04089768065,0.5,0.0,0.5,0.5,-319.54011780540424,-0.0,True,-0.0022251244003101966
2019-12-10,-246.77035572200646,104.4165306732605,138975.27054195866,0.5,0.75,1.25,-0.25,-56.94153001949839,-85.41229502924757,True,-0.0017724948875255102
2019-12-11,924.4159420003372,0.0,139899.686483959,0.5,0.75,1.25,-0.25,369.7663768001349,554.6495652002022,True,0.00665165779778959
2019-12-12,423.9428295125383,104.92476486296925,140323.62931347152,0.5,0.0,0.5,0.5,519.782019204446,0.0,True,0.0030303343786345647
2019-12-13,224.8316835433258,0.0,140548.46099701486,0.5,0.0,0.5,0.5,233.9436075247251,0.0,True,0.0016022368053285607
2019-12-16,713.2854061996528,0.0,141261.74640321452,0.5,0.0,0.5,0.5,704.1576973415504,0.0,True,0.005075013992610011
2019-12-17,38.73271874059742,0.0,141300.4791219551,0.5,0.0,0.5,0.5,38.73271874059742,0.0,True,0.00027419113614834956
2019-12-18,65.49841672266204,0.0,141365.97753867778,0.5,0.0,0.5,0.5,56.32306093551699,0.0,True,0.00046353994784498204
2019-12-19,449.0556247436515,0.0,141815.03316342144,0.5,0.0,0.5,0.5,439.8772078147689,0.0,True,0.0031765466667592612
2019-12-20,296.89211061707607,0.0,142111.9252740385,0.5,0.0,0.5,0.5,287.68573349661665,0.0,True,0.0020935164911251025
2019-12-23,185.57956042783692,0.0,142297.50483446635,0.5,0.0,0.5,0.5,185.57956042783692,0.0,True,0.001305869018873529
2019-12-24,38.46634604293706,0.0,142335.97118050928,0.5,0.0,0.5,0.5,38.46634604293706,0.0,True,0.0002703234050919212
2019-12-26,638.5182318729793,0.0,142974.48941238227,0.5,0.0,0.5,0.5,629.2792359505778,0.0,True,0.004485993432139623
2019-12-27,-71.935438603487,0.0,142902.5539737788,0.5,0.0,0.5,0.5,-62.65620123247847,-0.0,True,-0.0005031347822897492
2019-12-30,-457.33912649421467,0.0,142445.21484728457,0.5,0.0,0.5,0.5,-466.6148991784797,-0.0,True,-0.003200356563103357
2019-12-31,132.76718577868178,0.0,142577.98203306325,0.5,0.0,0.5,0.5,132.76718577868178,0.0,True,0.0009320578857002771
2020-01-02,1218.0629115701074,0.0,143796.04494463335,0.5,0.0,0.5,0.5,1190.3024010496679,0.0,True,0.008543134740731873
2020-01-03,-657.8994543315389,0.0,143138.1454903018,0.5,0.0,0.5,0.5,-657.8994543315389,-0.0,True,-0.004575226353303763
2020-01-06,453.36986084919045,0.0,143591.515351151,0.5,0.0,0.5,0.5,462.65610358242947,0.0,True,0.0031673587728570096
2020-01-07,-10.401664800638244,0.0,143581.11368635035,0.5,0.0,0.5,0.5,-10.401664800638244,-0.0,True,-7.243927174388487e-05
2020-01-08,556.0906630842716,0.0,144137.2043494346,0.5,0.0,0.5,0.5,537.4582839399236,0.0,True,0.00387300703279847
2020-01-09,611.5414250407581,0.0,144748.74577447536,0.5,0.0,0.5,0.5,611.5414250407581,0.0,True,0.00424277290378261
2020-01-10,-185.78703821595855,0.0,144562.9587362594,0.5,0.0,0.5,0.5,-185.78703821595855,-0.0,True,-0.0012835139760410952
2020-01-13,833.6725768319212,0.0,145396.63131309132,0.5,0.0,0.5,0.5,833.6725768319212,0.0,True,0.005766847774282713
2020-01-14,-284.29891629727217,0.0,145112.33239679405,0.5,0.0,0.5,0.5,-284.29891629727217,-0.0,True,-0.0019553335846211883
2020-01-15,36.86919507569873,0.0,145149.20159186976,0.5,0.0,0.5,0.5,27.45609619163232,0.0,True,0.0002540734785716481
2020-01-16,715.4403857219974,0.0,145864.64197759176,0.5,0.0,0.5,0.5,696.6118474431285,0.0,True,0.004928999800726919
2020-01-17,352.6074442002464,0.0,146217.24942179202,0.5,0.0,0.5,0.5,362.06566245842856,0.0,True,0.0024173606394236047
2020-01-21,-24.588256056716823,0.0,146192.6611657353,0.5,0.0,0.5,0.5,-34.070567951774635,-0.0,True,-0.00016816248530149291
2020-01-22,194.26011018386527,0.0,146386.92127591916,0.5,0.0,0.5,0.5,194.26011018386527,0.0,True,0.0013287952256620938
2020-01-23,244.33741236866007,0.0,146631.2586882878,0.5,0.0,0.5,0.5,234.84532825013537,0.0,True,0.0016691205077543625
2020-01-24,-618.4965486527493,0.0,146012.76213963507,0.5,0.0,0.5,0.5,-618.4965486527493,-0.0,True,-0.004218040233614606
2020-01-27,-1495.5733288312167,0.0,144517.18881080387,0.5,0.0,0.5,0.5,-1505.039923886942,-0.0,True,-0.010242757598140417
2020-01-28,1107.1074795539134,0.0,145624.29629035777,0.5,0.0,0.5,0.5,1107.1074795539134,0.0,True,0.007660732184621265
2020-01-29,119.80186090077306,0.0,145744.09815125854,0.5,0.0,0.5,0.5,119.80186090077306,0.0,True,0.0008226776983828454
2020-01-30,259.92752286798094,0.0,146004.02567412652,0.5,0.0,0.5,0.5,259.92752286798094,0.0,True,0.001783451447881057
2020-01-31,-1157.3531474425733,0.0,144846.67252668395,0.5,0.0,0.5,0.5,-1157.3531474425733,-0.0,True,-0.007926857784221142
2020-02-03,1103.7929747885034,0.0,145950.46550147244,0.5,0.0,0.5,0.5,1094.4031995695996,0.0,True,0.007620423414180678
2020-02-04,1670.484449728949,0.0,147620.9499512014,0.5,0.0,0.5,0.5,1670.484449728949,0.0,True,0.01144555753206622
2020-02-05,237.64700547873068,6.1198888082794705,147858.59695668012,0.45854322296190003,0.0,0.45854322296190003,0.5414567770381,223.04343984472717,0.0,True,0.0016098460655976604
2020-02-06,595.9707988761164,0.1454285913500841,148454.56775555623,0.4595267883029988,0.0,0.4595267883029988,0.5404732116970012,585.7593572271584,0.0,True,0.004030680739184378
2020-02-07,-292.44287796757646,0.19610775017960083,148162.12487758865,0.4582057932460969,0.0,0.4582057932460969,0.5417942067539031,-292.2467702173969,-0.0,True,-0.0019699149873859717
2020-02-10,806.6542916036686,0.23816219000486316,148968.7791691923,0.4565983501144488,0.0,0.4565983501144488,0.5434016498855512,817.3254644336947,0.0,True,0.005444402827444094
2020-02-11,21.665507301907414,0.9864402786733855,148990.44467649423,0.4499765580572485,0.0,0.4499765580572485,0.5500234419427514,12.032932461260284,0.0,True,0.00014543656343790444
2020-02-12,673.2514046796325,1.1464894621112138,149663.69608117387,0.457671611687034,0.0,0.457671611687034,0.5423283883129659,663.9272776151857,0.0,True,0.004518755589604931
2020-02-13,-88.2591626935247,0.03444083184762448,149575.43691848035,0.45744149020300395,0.0,0.45744149020300395,0.542558509796996,-88.22472186167708,-0.0,True,-0.000589716577931198
2020-02-14,194.06451374478073,0.2013153204781814,149769.50143222514,0.45609557857054855,0.0,0.45609557857054855,0.5439044214294515,194.2658290652589,0.0,True,0.001297435713662981
2020-02-18,37.27752752895802,0.7578981609778456,149806.7789597541,0.4611560091236997,0.0,0.4611560091236997,0.5388439908763003,27.57903856072811,0.0,True,0.0002488993231096996
2020-02-19,661.8481367670712,0.005912483078691677,150468.62709652117,0.46119547651709636,0.0,0.46119547651709636,0.5388045234829036,661.8540492501498,0.0,True,0.004418011930854465
2020-02-20,-638.1633292361803,0.6124756163501597,149830.463767285,0.45712502257484516,0.0,0.45712502257484516,0.5428749774251549,-637.5508536198301,-0.0,True,-0.004241172007416652
2020-02-21,-1251.2862732318094,2.308839122686602,148579.17749405318,0.4417153450991573,0.0,0.4417153450991573,0.5582846549008427,-1270.6507204824775,-0.0,True,-0.008351347528198895
2020-02-24,-2324.2437282854303,5.806063539232538,146254.93376576775,0.4026381093979102,0.0,0.4026381093979102,0.5973618906020898,-2306.94232238486,-0.0,True,-0.015643132284659855
2020-02-25,-1297.6643169362162,11.651838736821635,144957.26944883153,0.3229701047924557,0.0,0.3229701047924557,0.6770298952075443,-1286.0124781993945,-0.0,True,-0.008872619087260808
2020-02-26,496.33434519682555,58.46358715432484,145453.60379402837,0.31126547664390497,0.4150206355252067,0.7262861121691117,0.27371388783088835,233.3652702907392,311.15369372098564,True,0.003424004515841316
2020-02-27,-5344.8368078228605,1.2032870110259029,140108.7669862055,0.31953812840116114,0.4150206355252067,0.7345587639263678,0.26544123607363224,-2326.692435243824,-3021.9410058454655,True,-0.03674599094424289
2020-02-28,62.754767977579824,8.750479189747276,140171.52175418308,0.2570832272698934,0.4150206355252067,0.6721038627951001,0.32789613720489985,27.351129380597083,44.154117786730005,True,0.0004479003657476936
2020-03-02,1832.9349588463767,58.08153267475736,142004.45671302945,0.25774342817975676,0.0,0.25774342817975676,0.7422565718202432,1864.0727563912376,0.0,True,0.01307637197561977
2020-03-03,-960.6067005564067,5.900326849846824,141043.85001247303,0.21619313471417537,0.0,0.21619313471417537,0.7838068652858247,-983.5229609098732,-0.0,True,-0.006764623609649481
2020-03-04,1270.3561822936988,1.0380641466700142,142314.20619476674,0.20883326651305767,0.0,0.20883326651305767,0.7911667334869423,1228.0698506491904,0.0,True,0.009006817257054146
2020-03-05,-820.441835064943,1.8067736757352513,141493.7643597018,0.1961376001839875,0.0,0.1961376001839875,0.8038623998160125,-848.234295365818,-0.0,True,-0.0057650030661177435
2020-03-06,-454.35494626235766,0.8809376909233774,141039.40941343945,0.18991161775352589,0.0,0.18991161775352589,0.8100883822464742,-453.4740085714343,-0.0,True,-0.0032111305280373217
2020-03-09,-1816.196768532888,0.0004040703592501782,139223.21264490657,0.18990875280704794,0.0,0.18990875280704794,0.810091247192952,-1860.5269869696865,-0.0,True,-0.012877228968032143
2020-03-10,-62.437951702956084,26.439706675184635,139160.77469320362,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0004484737172543644
2020-03-11,-892.2043530229071,20.71194951910113,138268.5703401807,0.1488346810713225,0.0,0.1488346810713225,0.8511653189286775,-902.127040817686,-0.0,True,-0.006411320682784908
2020-03-12,-2.7034545816734656,20.579158568768516,138265.86688559904,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-1.9552198847664258e-05
2020-03-13,35.74608761260079,0.0,138301.61297321165,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0002585315408478728
2020-03-16,0.0,0.0,138301.61297321165,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2020-03-17,0.0,0.0,138301.61297321165,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2020-03-18,35.746087612620286,0.0,138337.35906082427,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.00025846471956580963
2020-03-19,-35.746087612635606,0.0,138301.61297321162,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.00025839793281667855
2020-03-20,53.61913141891507,0.0,138355.23210463053,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0003876970793486034
2020-03-23,-35.74608761261043,0.0,138319.48601701792,0.0,0.0,0.0,1.0,0.0,0.0,False,-0.0002583645523833722
2020-03-24,0.0,0.0,138319.48601701792,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2020-03-25,0.0,0.0,138319.48601701792,0.0,0.0,0.0,1.0,-0.0,-0.0,False,0.0
2020-03-26,0.0,0.0,138319.48601701792,0.0,0.0,0.0,1.0,0.0,0.0,False,0.0
2020-03-27,-17.873043806314637,0.0,138301.6129732116,0.0,0.0,0.0,1.0,-0.0,-0.0,False,-0.0001292156609381534
