date,holding,net_pnl,portfolio_value,stop_active,day_ret,in_regime,daily_return
2024-01-04,SOXX,-2863.953813472236,335784.3596934576,False,-0.008457014841781074,True,-0.008457014841781074
2024-01-05,SOXX,1877.691573071197,337662.0512665288,False,0.005591956619972915,True,0.005591956619972915
2024-01-08,SOXX,11000.617296780734,348662.66856330953,False,0.03257877885749605,True,0.03257877885749605
2024-01-09,SOXX,113.79948927697225,348776.4680525865,False,0.0003263885111242093,True,0.0003263885111242093
2024-01-10,SOXX,-1175.9280558627254,347600.53999672376,False,-0.003371580836369459,True,-0.003371580836369459
2024-01-11,SOXX,1289.7275451397893,348890.26754186355,False,0.0037103726741964937,True,0.0037103726741964937
2024-01-12,SOXX,-1536.293105240084,347353.97443662345,False,-0.004403370481109059,True,-0.004403370481109059
2024-01-16,SOXX,4912.34462045898,352266.3190570824,False,0.014142186305558635,True,0.014142186305558635
2024-01-17,SOXX,-3224.318862849499,349042.0001942329,False,-0.009153071663166923,True,-0.009153071663166923
2024-01-18,SOXX,11512.71499852739,360554.7151927603,False,0.032983752649024645,True,0.032983752649024645
2024-01-19,SOXX,14111.13667035319,374665.85186311346,False,0.0391372961599159,True,0.0391372961599159
2024-01-22,SOXX,1232.8278005012621,375898.6796636147,False,0.003290472815632217,True,0.003290472815632217
2024-01-23,SOXX,2484.622182548782,378383.3018461635,False,0.006609818860689343,True,0.006609818860689343
2024-01-24,SOXX,5519.275229936543,383902.57707610005,False,0.014586466165413592,True,0.014586466165413592
2024-01-25,SOXX,-1081.0951481318893,382821.48192796815,False,-0.0028160663998814117,True,-0.0028160663998814117
2024-01-26,SOXX,-10317.820361118429,372503.66156684974,False,-0.026952041220768885,True,-0.026952041220768885
2024-01-29,SOXX,3888.1492169655435,376391.8107838153,False,0.010437881873726962,True,0.010437881873726962
2024-01-30,SOXX,-5822.74053467529,370569.07024914,False,-0.01546989166036783,True,-0.01546989166036783
2024-01-31,SOXX,-5367.5425775671165,365201.52767157287,False,-0.014484594124270611,True,-0.014484594124270611
2024-02-01,SOXX,1801.8252468864382,367003.35291845934,False,0.004933783432874428,True,0.004933783432874428
2024-02-02,SOXX,4703.712223451064,371707.0651419104,False,0.012816537467700284,True,0.012816537467700284
2024-02-05,SOXX,5064.07727282839,376771.1424147388,False,0.013623839167262064,True,0.013623839167262064
2024-02-06,SOXX,-4381.280337166124,372389.8620775727,False,-0.011628492323181527,True,-0.011628492323181416
2024-02-07,SOXX,5689.97446385211,378079.8365414248,False,0.015279616990934164,True,0.015279616990934164
2024-02-08,SOXX,6505.537470337588,384585.3740117624,False,0.01720678238186024,True,0.01720678238186024
2024-02-09,SOXX,7643.53236310799,392228.9063748704,False,0.01987473492133951,True,0.01987473492133951
2024-02-12,SOXX,-701.7635172084471,391527.14285766194,False,-0.00178916827853004,True,-0.00178916827853004
2024-02-13,SOXX,-8041.830575577618,383485.3122820843,False,-0.020539650244635,True,-0.020539650244635
2024-02-14,SOXX,8667.727766601303,392153.0400486856,False,0.022602502596567486,True,0.022602502596567486
2024-02-15,SOXX,-379.33163092343676,391773.7084177622,False,-0.0009673050880246725,True,-0.0009673050880246725
2024-02-16,SOXX,-2219.0900409023407,389554.6183768599,False,-0.005664213787761496,True,-0.005664213787761385
2024-02-20,SOXX,-6562.437214976053,382992.1811618838,False,-0.016846000292127128,True,-0.016846000292127128
2024-02-21,SOXX,-872.4627511240166,382119.7184107598,False,-0.0022780171346507005,True,-0.0022780171346507005
2024-02-22,SOXX,18833.81547535044,400953.53388611024,False,0.04928773514667206,True,0.04928773514667206
2024-02-23,SOXX,-4324.3805925275865,396629.15329358267,False,-0.010785241248817412,True,-0.010785241248817412
2024-02-26,SOXX,3907.1157985117634,400536.26909209444,False,0.009850803366488137,True,0.009850803366488137
2024-02-27,SOXX,-398.2982124696611,400137.9708796248,False,-0.000994412349654361,True,-0.000994412349654361
2024-02-28,SOXX,-4495.079826443144,395642.8910531816,False,-0.011233824714414364,True,-0.011233824714414364
2024-02-29,SOXX,10716.118573588079,406359.0096267697,False,0.02708533077660591,True,0.02708533077660591
2024-03-01,SOXX,17297.522370110317,423656.53199688,False,0.04256709451575258,True,0.04256709451575258
2024-03-04,SOXX,4153.68135861199,427810.213355492,False,0.00980436047813038,True,0.00980436047813038
2024-03-05,SOXX,-8383.22904340879,419426.9843120832,False,-0.019595672991665314,True,-0.019595672991665203
2024-03-06,SOXX,10298.853779572311,429725.8380916555,False,0.024554580808537674,True,0.024554580808537674
2024-03-07,SOXX,14737.033861376885,444462.8719530324,False,0.03429403716290769,True,0.03429403716290769
2024-03-08,SOXX,-17980.319305772566,426482.55264725984,False,-0.040454041136809726,True,-0.040454041136809726
2024-03-11,SOXX,-5652.041300759755,420830.5113465001,False,-0.013252690563017033,True,-0.013252690563017033
2024-03-12,SOXX,8724.627511239805,429555.13885773986,False,0.020731927167838338,True,0.020731927167838338
2024-03-13,SOXX,-10469.553013487786,419085.5858442521,False,-0.024373013069586613,True,-0.024373013069586613
2024-03-14,SOXX,-7169.367824453632,411916.21801979846,False,-0.017107168718320076,True,-0.017107168718320076
2024-03-15,SOXX,-2939.8201396569184,408976.39788014157,False,-0.007136937102864005,True,-0.007136937102863894
2024-03-18,SOXX,-322.4318862849471,408653.9659938566,False,-0.0007883875156518005,True,-0.0007883875156518005
2024-03-19,SOXX,-3413.98467831125,405239.98131554533,False,-0.00835421888053467,True,-0.00835421888053478
2024-03-20,SOXX,6884.869101261015,412124.85041680635,False,0.016989609660207794,True,0.016989609660207794
2024-03-21,SOXX,9274.658376078944,421399.5087928853,False,0.022504487090984515,True,0.022504487090984515
2024-03-22,SOXX,512.0977017466589,421911.60649463197,False,0.0012152308938697676,True,0.0012152308938697676
2024-03-25,SOXX,-1650.0925945170698,420261.5139001149,False,-0.003910991233985084,True,-0.003910991233984973
2024-03-26,SOXX,-3167.4191182110026,417094.0947819039,False,-0.007536781297951101,True,-0.007536781297951101
2024-03-27,SOXX,5234.776506743886,422328.87128864776,False,0.012550588877267899,True,0.012550588877267899
2024-03-28,SOXX,455.19795710817493,422784.0692457559,False,0.0010778281762249264,True,0.0010778281762249264
2024-04-01,SOXX,4457.146663350762,427241.21590910666,False,0.010542371360638736,True,0.010542371360638736
2024-04-02,SOXX,-6581.403796522257,420659.8121125844,False,-0.015404421557311587,True,-0.015404421557311587
2024-04-03,SOXX,1175.9280558627834,421835.7401684472,False,0.0027954371252085775,True,0.0027954371252085775
2024-04-04,SOXX,-11948.946374089339,409886.79379435786,False,-0.02832606447551811,True,-0.02832606447551811
2024-04-05,SOXX,4874.411457366603,414761.20525172446,False,0.011892091990190146,True,0.011892091990190146
2024-04-08,SOXX,1062.1285665857458,415823.33381831023,False,0.00256081946222797,True,0.00256081946222797
2024-04-09,SOXX,4476.113244896961,420299.4470632072,False,0.010764459040321084,True,0.010764459040321084
2024-04-10,SOXX,-7681.465526200282,412617.9815370069,False,-0.018276173285198483,True,-0.018276173285198594
2024-04-11,SOXX,9331.558120717431,421949.5396577243,False,0.022615490691795026,True,0.022615490691795026
2024-04-12,SOXX,-13845.604528706768,408103.93512901757,False,-0.03281341304445551,True,-0.03281341304445551
2024-04-15,SOXX,-5177.876762105378,402926.0583669122,False,-0.012687642329320958,True,-0.012687642329320958
2024-04-16,SOXX,3053.6196289339546,405979.67799584614,False,0.007578610431180577,True,0.007578610431180577
2024-04-17,SOXX,-12309.311423466697,393670.3665723794,False,-0.030320018687222672,True,-0.030320018687222672
2024-04-18,SOXX,-6979.702008991917,386690.6645633875,False,-0.01772981306610144,True,-0.01772981306610144
2024-04-19,SOXX,-15419.830797039142,371270.83376634837,False,-0.03987639788110653,True,-0.03987639788110653
2024-04-22,SOXX,6107.2392578679055,377378.0730242163,False,0.01644955300127715,True,0.01644955300127715
2024-04-23,SOXX,7890.097923208196,385268.1709474245,False,0.020907674523797493,True,0.020907674523797493
2024-04-24,SOXX,4988.210946643686,390256.38189406815,False,0.012947373603111378,True,0.012947373603111378
2024-04-25,SOXX,7245.234150638374,397501.61604470655,False,0.018565318818040577,True,0.018565318818040577
2024-04-26,SOXX,8402.195624954904,405903.81166966143,False,0.021137513121481044,True,0.021137513121481044
2024-04-29,SOXX,3091.552792026293,408995.36446168774,False,0.007616466520256049,True,0.007616466520256049
2024-04-30,SOXX,-8534.961695778136,400460.4027659096,False,-0.02086811352253759,True,-0.02086811352253759
2024-05-01,SOXX,-13523.172642421767,386937.2301234878,False,-0.03376906318082784,True,-0.03376906318082795
2024-05-02,SOXX,8686.694348147506,395623.9244716353,False,0.022449879907847636,True,0.022449879907847636
2024-05-03,SOXX,8914.293326701578,404538.2177983369,False,0.022532240279975024,True,0.022532240279975024
2024-05-06,SOXX,8402.195624954882,412940.41342329176,False,0.020769843874536953,True,0.020769843874536953
2024-05-07,SOXX,-3641.583656865331,409298.8297664264,False,-0.008818666176740764,True,-0.008818666176740764
2024-05-08,SOXX,379.33163092344887,409678.16139734985,False,0.000926784059314123,True,0.000926784059314123
2024-05-09,SOXX,-1517.3265236939133,408160.8348736559,False,-0.0037037037037037646,True,-0.0037037037037037646
2024-05-10,SOXX,4001.9487062426774,412162.7835798986,False,0.009804832713754763,True,0.009804832713754763
2024-05-13,SOXX,853.4961695777658,413016.27974947635,False,0.0020707744696515373,True,0.0020707744696515373
2024-05-14,SOXX,6865.902519714873,419882.18226919125,False,0.016623806024981702,True,0.016623806024981702
2024-05-15,SOXX,11797.213721719987,431679.39599091123,False,0.028096485680729977,True,0.028096485680729977
2024-05-16,SOXX,-2124.257133171457,429555.13885773974,False,-0.004920913884007061,True,-0.004920913884007172
2024-05-17,SOXX,-2427.722437910225,427127.41641982953,False,-0.00565171317555635,True,-0.00565171317555635
2024-05-20,SOXX,9388.457865355958,436515.8742851855,False,0.021980461811722973,True,0.021980461811722973
2024-05-21,SOXX,-1403.5270344168555,435112.3472507686,False,-0.003215294373234867,True,-0.003215294373234867
2024-05-22,SOXX,5120.977017466917,440233.32426823553,False,0.011769321302471658,True,0.011769321302471658
2024-05-23,SOXX,-2465.655601002573,437767.66866723297,False,-0.005600792727586068,True,-0.005600792727586068
2024-05-24,SOXX,8667.727766601362,446435.39643383434,False,0.01979983536241936,True,0.01979983536241936
2024-05-28,SOXX,7548.699455377168,453984.0958892115,False,0.01690882827767881,True,0.01690882827767881
2024-05-29,SOXX,-9369.49128380981,444614.6046054017,False,-0.020638368983957323,True,-0.020638368983957323
2024-05-30,SOXX,-3091.552792026304,441523.0518133754,False,-0.006953331626994297,True,-0.006953331626994297
2024-05-31,SOXX,-3603.650493772993,437919.4013196024,False,-0.008161862622964922,True,-0.008161862622964922
2024-06-03,SOXX,720.7300987546087,438640.131418357,False,0.0016458053618606527,True,0.0016458053618606527
2024-06-04,SOXX,-3432.951259857404,435207.1801584996,False,-0.007826350153500194,True,-0.007826350153500194
2024-06-05,SOXX,19042.44787235829,454249.62803085794,False,0.043754902815305474,True,0.043754902815305474
2024-06-06,SOXX,-3736.4165645962116,450513.2114662617,False,-0.008225469728601276,True,-0.008225469728601276
2024-06-07,SOXX,-1346.6272897783401,449166.5841764834,False,-0.0029890961141750827,True,-0.0029890961141750827
2024-06-10,SOXX,6486.570888791432,455653.1550652748,False,0.014441347859133646,True,0.014441347859133646
2024-06-11,SOXX,379.33163092343403,456032.48669619823,False,0.0008325008325007488,True,0.0008325008325007488
2024-06-12,SOXX,12840.37570675955,468872.8624029578,False,0.02815671269339548,True,0.02815671269339548
2024-06-13,SOXX,5102.010435920746,473974.87283887854,False,0.010881436835079583,True,0.010881436835079583
2024-06-14,SOXX,-1706.9923391556115,472267.8804997229,False,-0.0036014405762304635,True,-0.0036014405762304635
2024-06-17,SOXX,7453.866547646255,479721.74704736914,False,0.015783132530120536,True,0.015783132530120536
2024-06-18,SOXX,6107.239257867882,485828.986305237,False,0.012730795081643098,True,0.012730795081643098
2024-06-20,SOXX,-13181.774174590648,472647.21213064634,False,-0.027132539527620514,True,-0.027132539527620514
2024-06-21,SOXX,-4608.879315720173,468038.33281492617,False,-0.009751203852327417,True,-0.009751203852327417
2024-06-24,SOXX,-13371.439990052424,454666.89282487374,False,-0.02856911293917419,True,-0.02856911293917419
2024-06-25,SOXX,6998.668590538007,461665.56141541176,False,0.015392958451526662,True,0.015392958451526662
2024-06-26,SOXX,-1801.8252468864634,459863.7361685253,False,-0.003902879914547408,True,-0.003902879914547408
2024-06-27,SOXX,-2351.8561117255404,457511.88005679974,False,-0.005114245648766835,True,-0.005114245648766835
2024-06-28,SOXX,4627.845897266395,462139.72595406615,False,0.010115247491916168,True,0.010115247491916168
2024-07-01,SOXX,-18.966581546133643,462120.75937252,False,-4.1040794549696e-05,True,-4.1040794549696e-05
2024-07-02,SOXX,6486.570888791379,468607.3302613114,False,0.014036527806279508,True,0.014036527806279508
2024-07-03,SOXX,7814.231597023543,476421.5618583349,False,0.016675436111223574,True,0.016675436111223574
2024-07-05,SOXX,948.3290773086461,477369.8909356436,False,0.0019905251005214453,True,0.0019905251005214453
2024-07-08,SOXX,9047.059397524781,486416.9503331684,False,0.018951885255671597,True,0.018951885255671597
2024-07-09,SOXX,-227.598978554088,486189.3513546143,False,-0.0004679092256102413,True,-0.0004679092256102413
2024-07-10,SOXX,11285.11601997339,497474.4673745877,False,0.023211359912616247,True,0.023211359912616247
2024-07-11,SOXX,-16368.159874347859,481106.30750023987,False,-0.03290251248617948,True,-0.03290251248617948
2024-07-12,SOXX,5879.6402793137595,486985.94777955365,False,0.012221083339903682,True,0.012221083339903682
2024-07-15,SOXX,531.0642832929624,487517.0120628466,False,0.0010905125408944283,True,0.0010905125408944283
2024-07-16,SOXX,3015.6864658415943,490532.6985286882,False,0.00618580765639587,True,0.00618580765639587
2024-07-17,SOXX,-34879.54346341323,455653.155065275,False,-0.07110544020415255,True,-0.07110544020415255
2024-07-18,SOXX,1365.5938713245048,457018.74893659947,False,0.0029970029970030065,True,0.0029970029970030065
2024-07-19,SOXX,-13978.370599529955,443040.37833706953,False,-0.030585989375830014,True,-0.030585989375830014
2024-07-22,SOXX,18359.650936696093,461400.0292737656,False,0.04144013014255754,True,0.04144013014255754
2024-07-23,SOXX,-6865.902519714858,454534.1267540508,False,-0.014880585357832876,True,-0.014880585357832876
2024-07-24,SOXX,-24182.391471371357,430351.73528267944,False,-0.05320258710619652,True,-0.05320258710619652
2024-07-25,SOXX,-9597.090262363841,420754.6450203156,False,-0.022300572939620955,True,-0.022300572939620955
2024-07-26,SOXX,9028.092815978589,429782.73783629417,False,0.021456905878110222,True,0.021456905878110222
2024-07-29,SOXX,-891.4293326701613,428891.308503624,False,-0.0020741394527802326,True,-0.0020741394527802326
2024-07-30,SOXX,-15571.563449408546,413319.7450542154,False,-0.03630654933003141,True,-0.03630654933003141
2024-07-31,SOXX,27729.142220505804,441048.88727472123,False,0.0670888399412628,True,0.0670888399412628
2024-08-01,SOXX,-31769.024089840823,409279.8631848804,False,-0.07203061838823432,True,-0.07203061838823432
2024-08-02,SOXX,-21754.66903346113,387525.1941514193,False,-0.05315352889383196,True,-0.05315352889383196
2024-08-05,SOXX,-6846.935938168652,380678.2582132506,False,-0.017668363351605265,True,-0.017668363351605265
2024-08-06,SOXX,3451.917841403595,384130.1760546542,False,0.009067809277066408,True,0.009067809277066408
2024-08-07,SOXX,-10697.151992041956,373433.0240626122,False,-0.027847726262775985,True,-0.027847726262775985
2024-08-08,SOXX,25756.617739703757,399189.64180231595,False,0.06897252272842702,True,0.06897252272842702
2024-08-09,SOXX,-2351.8561117255254,396837.78569059045,False,-0.005891575996579079,True,-0.005891575996578968
2024-08-12,SOXX,2275.989785540861,399113.7754761313,False,0.005735315203364788,True,0.005735315203364788
